277																																																																																																																																																																																																																																																																																					
TX601	0	0	0	0.057616	0	0	0.023188	0.03016	0.12932	0	0	0.268764	0	0	0	0	0	0	0	0.054448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030184	0	0	0	0	0.098452	0	0.159182	0	0	0	0.020356	0.041354	0	0	0	0.270434	0	0	0	0	0.038616	0.081482	0.008416	0.089048	0	0	0	0.089682	0	0	0.131458	0.248598	0.01552	0.014902	0.182236	0.108238	0.179114	0.203428	0.20745	0.220242	0	0.109322	0.0514	0.16352	0.165954	0.256798	0.118612	0	0.044482	0.049862	0.180152	0.156568	0.190634	0.118362	0.012404	0.082902	0	0.035166	0.285048	0.214552	0.09892	0.19273	0	0.21013	0.34182	0.004726	0.141462	0.135136	0.107634	0	0	0.061582	0	0	0	0	0.030158	0.109252	0.184898	0	0	0.056134	0	0.109898	0	0	0	0	0	0.03621	0.111522	0.041204	0	0.129464	0	0	0	0	0.045984	0.065524	0.125246	0	0	0	0	0	0.148874	0	0.193824	0.214738	0.222658	0.06005	0.14172	0.060282	0.158154	0.058028	0	0	0	0.271362	0	0	0.062884	0	0	0.055258	0	0	0	0	0.20026	0.08355	0.024454	0.059532	0	0	0	0.049652	0	0	0.081832	0	0	0.19386	0	0.118698	0	0	0	0	0	0.178474	0	0	0.240122	0.144698	0.412344	0	0.013086	0.063016	0	0	0	0.138212	0.061868	0	0	0	0.060966	0.17287	0.157288	0	0	0.013584	0.196868	0.417002	0.16157	0.117844	0.252506	0.09426	0.144036	0.081784	0.132108	0.126116	0.262386	0	0.233108	0	0	0	0.170372	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132676	0.10187	0.111238	0	0	0.075294	0.112004	0	0.189786	0.20996	2	0	0.007404	0.196628	0.071416	0.217234	0.13227	0.023378	0.060714	0	0	0	0	0.026742	0	0	0	0.14216	0	0.021768	0.03537	0	0	0	0	0
TZI10	0	0.01555	0	0.013358	0	0	0	0	0.1128	0	0	0.33541	1.56E-04	0	0.02744	0	0	0.025806	0	0.11262	0.076702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147848	0	0	0	0.024316	0	0	0.185734	0	0	0.024868	0	0	0	0	0.455826	0.350242	0.13038	0.407934	0.3247	0.31744	0.226178	0.08478	0.265262	0.270998	0.064946	0.188602	0.369442	0.205732	0.23376	0.371396	0.225596	0.157452	0.23137	0.108676	0.29371	0.232276	0.242952	0.150226	0.242656	0.29961	0.301838	0.204046	0.180984	0.247858	0.133286	0.15852	0.250838	0.31384	0.298974	0.088596	0.33534	0	0.145426	0	0	0	0	0	0	0	0	0.1393	0.11255	0.112014	0	0.101412	0	0	0.040814	0	0	0	0	0.16467	0.09296	0.231624	0.02803	0	0.091694	0	0.14758	0.052636	0.118632	0	0.012174	0.084622	0	0	0	0.038554	0	0	0	0.067538	0.080272	0.228486	0.059594	0.051456	0	0.337016	0	0.021634	0	0	0.139746	0.01629	0.024586	0.067054	0	0	0.250128	0.084098	0	0	0	0	0	0	0.051856	0	0	0.04999	0	0	0	0.092148	0	0	0	0.245462	0	0.111996	0	0	0	0.032766	0.055886	0	0	0.169046	0.152898	0.137684	0.200746	0.190866	0.32735	0	0	0.020276	0	0.123882	0	0	0	0	0	0.054496	0.211462	0.056568	0	0.164638	3.88E-04	0.208568	0.035774	0.16696	0.055922	0.183208	0.04179	0	0.02426	0.016506	0	0	0.027276	0	0.014816	0.124036	0	0	0	0	0	0	0	0	0.04613	0	0.014054	0	0.041832	0.007406	0	0	0	0	0.012764	0.043598	0	0	0.275664	0	2	0.091332	0.182492	0	0.27073	0.16704	0.051108	0.04859	0	0	0	0	0	0.017252	0.061992	7.40E-05	0	0	0	0	0	0	0	0	0
TZI16	0	0	0.177562	0	0	0	0.011176	0.059568	0.031636	0	0.010058	0.155646	0	0.025078	0.00101	0	0	0	0.112596	0	0	0	0.167114	0.109044	0.171534	0.106268	0.039348	0	0.007714	0.008458	0	0	0.06471	0.010512	0.075746	0	0.03371	0	0.001502	0	0	0.057346	0.119764	0	0	0.006966	0.162494	0	0	0	0	0	0	0.057318	0	0	0.112898	0.127576	0.10299	0	0.02054	0.060458	0	0	0	0	0.180018	0	0.096544	0.14291	0.075474	0.041626	0.058076	0	0.153446	0.011726	0.10113	0	0.171046	0	0.04031	0.228768	0.217248	0.048298	0.029452	0.12688	0	0.108424	0.206894	0.04725	0.195048	0	0.028606	0	0.101812	0.21534	0.154558	0.069438	0.170412	0.049484	0	0	0	0	0.262152	0.028466	0.054734	0	0	0.04318	0.017918	0	0.012858	0	0.037114	0	0	0.00361	0.061872	0	0.1004	0	0	0	0.07248	0	0	0	0	0	0	0.041112	0.081764	0	0	0.050232	0	0	0	0	0	0.137568	0.144812	0	0.081814	0	0	0.014364	3.88E-04	0	0	0.170582	0.146724	0	0.004012	0.083188	0.034758	0	0.032562	0.044594	0	0.096874	0.076182	0	0.01166	0	0	0	0	0.04326	0	0	0	0	0.212872	0	0.505662	0	0	0	0	0	0.07158	0.21903	0.157126	0.055022	0.001094	0.070718	0	0	0	0	0	0.013304	0.201018	0	0.035776	0	0	0.14647	0	0	0.063616	0	0	0	0	0	0.06491	0	0.021222	0	0	0.064026	0	0	0	0	0	0	0	0.028174	0.023554	0	0	0.057968	0	0.046596	0	0.045198	0	0.104724	0.029976	0	0	0.112754	0.113224	0.08543	0	0.001822	0	0.046802	0	0	0	0	0	0.02318	0	0.081202	0.02535	0.007404	0.091332	2	0	0.116836	0.06594	0	0.051962	9.40E-04	0.059674	0.053012	0.065834	0	0.094074	4.28E-04	0.075554	0	0	0.065402	0	0	0.06588	0	0	0	0
TZI18	0.032392	0.018252	0.150028	0	0.040868	0.025284	0	0	0.078584	0	0.054554	0.114058	0	0	0	0	0	0	0	0.001094	0	0	0	0	0	0.014574	0	0	0	0	0	0.008974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111454	0.049614	0	0	0.17631	0	0	0	0	0	0.061366	0.019398	0.138474	0	0	0	0.040776	0	0.053566	0.04887	0.093158	0.06019	0.180104	0.310814	0.019204	0.166418	0.175742	0.232666	0.168534	0.20623	0.20509	0.16242	0.22475	0.182616	0.212646	0.32005	0.336594	0.367952	0.15832	0.069294	0.144448	0.339966	0.084696	0.29471	0.262482	0.189646	0.138158	0.078552	0.34884	0.115496	0.208602	0.186466	0	0.234412	0.309496	0.059696	0.14756	0.006804	0	0.130368	0	0	0	0	0	0.11438	0	0.028388	0	0	0	0	0	0	0	0	0	0.041618	0	0.060598	0	0	0.07841	0	0	0	0	0	0	0.040498	0	0	0	0	0	0	0.085672	0.169442	0.327106	0.39099	0.170822	0.232182	0.236962	0.222916	0.038542	0	0	0	0.22688	0	0	0	0	0	0.149152	0	0	0	0	0.304156	0	0	0.06909	0.110712	0	0	0	0	0	0.122898	0	0	0.001424	0.10582	0	0	0.017732	0	0	0	0	0	0	0.135036	0.203412	0.131412	0.235226	0.06227	0.167372	0	0	0	0	0	0	0	0	0.052906	0.15874	0	0.23534	0	0	0.076244	0.075698	0.300196	0.106718	0.285204	0	0.279038	0.057876	0	0	0.143252	0	0.043908	0	0	0	0.17181	0	0	0	0.100624	0.015536	0	0	0	0	0	0	0	0	0	0	0	0.03314	0	0	0	0.263302	0.097644	0.095848	0.196628	0.182492	0	2	0.204966	0.377824	0.14981	0.017292	0	0	0	0	0.027004	0.036632	0.01318	0	0	0.082082	0	0	0	0	0	0	0	0
TZI25	0	0	0.209396	0.079174	0.03423	0	0.040742	0	0	0	0.00294	0.15571	0	0	0	0	0	0.01761	0	0	0.141438	0.252844	0	0	0.168458	0	0.127212	0.197622	0.315116	0	0	0	0.053686	0	0.029382	0	0.023132	0.076326	0	0.26849	0.290028	0	0	0.128094	0	0	0	0	0	0.007932	0	0	0.08809	0	0	0	0	0	0	0.09436	0	0	0	0	0	0	0.061078	0	0	0.060864	0.099624	0.027322	0	0.07654	0.125556	0.216608	0.180454	0.13966	0.107264	0.04782	0.2065	0.127468	0.0013	0.116288	0.13463	0.076166	0.236028	0.007264	0.031088	0	0	0	0.151822	0.14628	0.208498	0	0	0.196366	0.142022	0	0	0.193944	0.047692	0	0	0	0.02058	0	0	0	0.008798	0	0	0	0	0	0	0	0.062436	0.12998	0	0	0	0	0	0	0.024682	0	0	0	0.042944	0.106238	0	0	0	0.082344	0	0	0	0	0.024046	0	0	0.079912	0	0	0.205444	0.044766	0.040244	0.075348	0.046018	0.04799	0	0.003642	0	0.120632	0	0	0	0	0	0	0.195808	0.0366	0	0.013818	0.009976	0	0	0.07191	0.20051	0.00979	0	0	0	0.041978	0.204634	0	0	0	0.075482	0	0	0	0	0	0.086074	0	0.049116	0	0	0.090302	0.142694	0.068382	0.262882	0	0	0.142466	0.247332	0.011328	0.133828	0.052404	0	0.184472	0.337106	0.135096	0.088004	0.260196	0.225252	0	0	0.172254	0.01795	0	0.052208	0.099764	0.134812	0.036662	0	0	0	0.006314	0.069274	0.113382	0	0	0	0.002368	0	0	0	0	0	0	0	0	0	0.103782	0.136204	0	0	0	0.106142	0	0	0.017568	0	0	0.028242	0.061312	0.05133	0.071416	0	0.116836	0.204966	2	0.125342	0	0.137954	0	0.044234	0.095794	0.023848	0.03347	0.037002	0	0.005874	0	0.242164	0.023908	0.031838	0	0	0.067538	0	0	0.093748
TZI8	0.0686	0.012236	0	0	0	0	0	0.024374	0.115738	0	0	0.282764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16583	0	0	0	0	0	0	0.00236	0	0.096668	0.170792	0.196354	0	0.081596	0.010086	0.023574	0.163062	0.199464	0	0.06494	0	0	0	0	0.033454	0.240304	0.231382	0.397122	0.137118	0.213194	0.072858	0.1035	0.146866	0.083222	0.090882	0.231028	0.261094	0.275672	0.299718	0.335408	0.253688	0.363268	0.2166	0.314452	0.203494	0.233308	0.24563	0.385082	0.444668	0.208554	0.14371	0.339636	0.405182	0.165278	0.211594	0.174516	0.382396	0.054524	0.030242	0.200948	0.290158	0.011826	0.283168	0.058078	0.031032	0.092592	0.061778	0	0.039308	0.001712	0	0	0.089278	0.268194	0.118782	0.022078	0.048346	0	0	0	0	0	0	0	0	0.200846	0.249214	0	0	0.080002	0	0.078836	0	0.031144	0	0	0	0	0	0	0.001056	0	0.034974	0.10207	0.035776	0.377398	0.267644	0	0.209388	0.045818	0.201116	0	0.071676	0	0	0	0.014118	0	0.274472	0	0	0.224666	0	0	0	0.092084	0	0	0	0	0	0	0	0	0	0	0.063908	0	0.052102	0	0	0	0	0	0.057284	0	0	0	0	0	0.284176	0.263294	0.08489	0.268338	0.229186	0.42683	0	0	0	0	0	0	0	0	0	0.084708	0.07786	0.263794	0.050464	1.00E-04	0.25381	0.069288	0.322088	0.156578	0.347322	0.273936	0.26476	0.161966	0.093212	0.092764	0.2118	0	0	0	0	0	0.045636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076466	0.0647	0	0	0	0	0	0	0.007276	0.03861	0.217234	0.27073	0.06594	0.377824	0.125342	2	0.303766	0.043106	0.164846	0	0	0	0	0.010726	0.130078	0.100764	0	0	0.011554	0	0	0	0	0	0	0
TZI9	0	0	0	0	0	0	0.015872	0.018272	0.217146	0	0	0.117438	0	0	0	0	0	0.115946	0	0	0	0	0	0	0	0.020974	0	0.003684	0	0.17775	0	0.07741	0	0	0	0	0.07544	0	0	0	0	0	0	0	0	0	0	0	0.049418	0	0.067836	0.009818	0	0	0	0	0	0	0	0.09108	0.103424	0	0	0	0	0	0	0.189252	0.205414	0.063124	0.145684	0.225022	0.334558	0.190664	0.27804	0.347554	0.176884	0.213562	0.138548	0.226996	0.27979	0.20031	0.191036	0.166724	0.265554	0.11824	0.117296	0.20738	0.253754	0.203766	0	0.166694	0.164618	0.20034	0.195552	0.259124	0.205338	0.190268	0.176458	0.337476	0.2322	0.149766	0.00881	0.139924	0.090992	0	0	0	0	0	0	0	0	0.12416	0.170548	0.2382	0.079906	0.014936	0.026128	0.017506	0.18378	0	0	0	0	0	0.125366	0.331212	0	0	0.240174	0	0	0	0.048782	0	0	0	0	0	0	0	0.02971	0	0.044356	0.073442	0.337952	0.211896	0.214758	0.420078	0	0.181632	0.053878	0.078658	0	0	0.242502	0.02056	0.036446	0.106142	0	0	0.195742	0	0.172076	0	0	0.07688	0.079712	0.005326	0	0.135972	0	0	0	0	0	0.04309	0	0.015108	0	0	0.13407	0.111106	0	0.04417	0	0.07593	0	0.002184	0	0.188506	0.167182	0.203302	0.223182	0.193474	0.240416	0	0	0	0.029176	0	0	0	0	0	0.239696	0.247888	0.26816	0.023196	0.097686	0.151216	0.148506	0.26952	0.172722	0.275748	0.025236	0.129314	0.153066	0	0	0.160788	0	0	0	0	0	0.02814	0	0	0	0	0	0	0	0	0	0	0	0.010382	0	0.199876	0	0.068994	0.048654	0	0	0.041848	0.026662	0.168854	0.1814	0.13227	0.16704	0	0.14981	0	0.303766	2	0	0.20395	0	0	0	0	0.073762	0.139586	0.035616	0	0	0.07988	0.009722	0.07389	0	0	0.214958	0	0.166758
U267Y	0.096182	0.06293	0	0.110328	0.044368	0	0	0	0	0.288768	0.072778	0.110642	0	0	0	0	0.09849	0.08442	0.03001	0	0	0	0	0	0.00819	0	0.051186	0	0	0	0	0	0	0.060958	0	0.0707	0	0	0	0	0	0	0.001804	0.044716	0	0.061916	0.098062	0	0	0.02481	0	0.099216	0	0	0.004962	0.13263	0	0.13924	0	0.06416	0.099234	0	0	0	0.117244	0.010146	0	0	0.09593	0	0.059242	0.15829	0.006762	0	0.019666	0	0	0	0.089794	0	0	0.13244	0	0.061162	0	0	0	0	0	0.040052	0.02485	0	0	0.010548	0.073206	0.043174	0	0.00432	0.127032	0.02669	0	0	0.041626	0	0	0.047598	0	0	0.021854	0.172454	0.093014	0	0	0.010756	0	0	0	0.086824	0	0.122806	0.048576	0.075854	0.208088	0.035382	0	0	0	0	0	0	0	0	0.11587	0.115672	0.049914	0	0	0	0.135942	0.195	0.13974	0	0	0	0.168472	0	0	0	0	0.007064	0	0	0	0.00383	0.030534	0.093394	0	0.158696	0.057312	0.048142	0.21045	0	0	0.04588	0.076946	0.00147	0	0	0.080106	0.104202	0.081464	0	0	0.023718	0.186404	0	0.109316	0.10764	0.01933	0	0	0.216498	0.090448	0	0	0	0	0	0.140454	0	0	0.034158	0	0.03788	0.108994	0.006336	0.019178	0	0	0	0.19334	0.189928	0	0	0	0	0	0.153148	0	0	0	0.078822	0.048032	0.08766	0	0	0.052908	0	0.009246	0.057492	0.01993	0	0	0	0	0	0	0.074322	0.004944	0.321044	0.14102	0	0	0.160234	0.077372	0	0.046966	0	0.015136	0	0	0	0.154498	0	0.004606	0.085782	0.027582	0	0.001644	0.02855	0	0.023378	0.051108	0.051962	0.017292	0.137954	0.043106	0	2	0.08662	0.295544	0.24217	0.125444	0	0	0	2.88E-04	0.102556	0.013218	0	0	0	0	0.239454	0	0.241658	0.052394
VA102	0.098998	0	0	0	0.064412	0	0.034796	0	0.18621	0	0.045256	0	0.173744	0	0	0	0	0	0	0.017754	0.014214	0	0.218216	0	0	0.013946	0	0	0	0	0	0.068484	0.002686	0	0	0	0.116294	0	0	0	0	0	0	0.206192	0.032072	0	0.216806	0.459878	0.298994	0	0	0	0	0	0	0.03415	0	0	0	0	0.031324	0	0	0	0.047	0.149386	0	0.056704	0.140932	0	0.029566	0.02634	0	0	0.14165	0	0.047836	0	0	0	0	0	0.05307	0	0	0	0	0	0	0	0	0	0.07643	0.07525	0	0.003212	0	0	0	0	0	0	0	0.072024	0	0	0.095692	0	0	0.078532	0.071498	0	0	0.14383	0	0.006884	0	0.088854	0	0.092226	0.080018	0	0	0.045698	0	0.163844	0.011356	0	0	0	0.00526	0	0	0	0.035548	0.246034	0	0	0	0.024836	0	0	0.310152	0.086024	0.075338	0	0.215436	0.078508	0.018926	0	0	0.14394	0.390858	0	0.178006	0	0	0.111272	0	0.004426	0.03886	0.300612	0	0	0.068328	0	0.030938	0	0	0	0	0.091746	0	0	0	0	0	0.041438	0.008598	0.12304	0	0.063986	0.124582	0.111216	0	0.405426	0.030926	0	0.00684	0	0	0.0703	0.12597	0	0.139836	0.055996	0.08733	0	0	0	0.03318	0.041878	0	0	0	0	0	0	0.128548	0.147986	0.362562	0.031106	0	0.117276	0	0.020306	0.03282	0	0	0.134396	0.094624	0.146198	0	0	0.196376	0.168168	0.149724	0.089144	0.020702	0	0.080034	0.222088	0.008964	0	0	0	0.07646	0.143596	0	0.060934	0	0	0.017854	0	0	0.053898	0.033632	0	0.031504	0.927136	0.0046	0.060714	0.04859	9.40E-04	0	0	0.164846	0.20395	0.08662	2	0.264422	0.460352	0.304454	0.040584	1.100048	1.362	0	0	0.025102	0.053704	0.052058	0	0	0	0	0	0.132066
VA14	0.087564	0	0	0.174314	0	0	0	0	0	0.099526	0.13193	0	0	0	0	0	0	0.156326	0	0	0	0	0.11624	0	0	0.11911	0.062564	0.057528	0	0	0	0	0.068316	0	0	0.120188	0.0429	0	0	0	0	0.01159	0.15104	0.005828	0	0.152444	0.029172	0.068578	0.032348	0.065444	0	0.280356	0.033276	0.066448	0	0.107792	0.096568	0.020986	0	9.96E-04	0.10582	0	0	0	0	0	0.00757	0	0	0.013528	0	0	0.08925	0	0	0	0	0.107724	0.016498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00502	0	0	0	0	0	0.00632	0	0.186044	0	0	0.257868	0.152106	0.072946	0	0	0.02205	0	0.015388	0.002724	0	0.173962	0.123906	0	0.451812	0	0	0.030518	0	0	0.062852	0.147646	0.107868	0.050598	0	0.200338	0	0.126152	0.072766	0.102786	0	0.055062	0	0	0.148612	0.0461	0.022288	0	0	0	0	0	0	0.021898	0.121954	0	0	0.006372	3.92E-04	0.171892	0.121444	0	0	0.064008	0	0.313074	0.096756	0	0.212272	0	0	0.133182	0	0	0	0.029756	0	0	0	0.032078	0.056776	0.127012	0	0.155152	0.080632	0.038092	0	0	0	0.031998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02112	0	0	0.01361	0.019754	0	0	0	0.009418	0	0	0	0	0	0	0	0	0	0.015778	0.08917	0.013892	0.26484	0.009574	0	0.20715	0	0.181016	0.122196	0.139086	0.186292	0	0	0.125378	0	0	0.064292	0.033226	0.13518	0.127476	0.095672	0.157226	0	0.060678	0	0.714178	0.033262	0	0	0.059674	0	0.044234	0	0	0.295544	0.264422	2	1.449726	0.7528	0	0.562344	0.466388	0.078128	0.024606	0	0	0	0	0.021468	0.178364	0	0.532558	0.093524
VA17	0.212864	0	0.05182	0.029198	0.035146	0	0	0	0.02523	0.09517	0.170692	0	0.063634	0	0	0	0	0.310522	0.020888	0	0	0	0.040424	0	0	0.070046	0	0.012508	0	0	0	0	0.157626	0	0	0.036302	0	0	0	0	0	0	0.071534	0	0	0.020474	0.071088	0	0	0.076886	0	0.339428	0.042346	0.025842	0.00676	0.033532	0.036144	0.02412	0	0.055898	0.030434	0	0	0	0	0.196532	0	0	0	0	0	0.008072	2.00E-04	0	0.11357	0	0	0.07719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286086	0.169664	0.084968	0	0	0	0.011134	0.15587	0.017152	0	0.212404	0.084906	0	0.574584	0.013042	0	0	0	0	0.02339	0.10367	0.012704	0.07799	0	0.142484	0	0.145448	0.04992	0.079956	0	0.081302	0	0.00771	0.146528	0	0.016348	0	0	0	0	0	0	0	0.123774	0	0	0.058774	0	0.039534	0.088002	0	0.031744	0.06068	0.02887	0.374024	0.05804	0	0.16101	0	0.02561	0.041412	0	0.068884	0.020476	0.100022	0	0	0	0	0.025234	0.058506	0	0.266164	0.148676	0	0	0	0	0	0	0	0	0.011362	0.027918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010192	0	0	0	0.038144	0.010592	0	0	0	0	0	0	0	0	0	0	0.054638	0.020854	0.317786	0.047462	0	0.14108	0.017112	0.227952	0.19628	0.268076	0.245666	0	0	0.117926	0	0.015324	0	0	0.071168	0.001802	0.197664	0.083324	0	0.058634	0	1.032828	0.037586	0	0	0.053012	0	0.095794	0	0	0.24217	0.460352	1.449726	2	0.846504	0.0677	0.798096	0.588924	0	0	0	0	0	0	0.040696	0.397078	0	0.708556	0.149862
VA22	0.173192	0.027264	0	0.072252	0.147344	0	0.01051	0	0.036574	0	0.150682	0	0.07457	0	0	0	0	0.13997	0	0	0	0	0.16194	0.059406	0	0.002448	0	0	0	0.008878	0	0	0.28058	0.168924	0.024264	0	0.095586	0	0	0	0	0	0.158498	0	0	0	0.211998	0.269218	0.107554	0.043322	0	0.056372	0.028626	0.124278	0.191194	0.06566	0.00744	0.112846	0	0	0	0	0	0	0	0.062768	0	0	0	0.035512	0.030304	0	0.130906	0	0	0	0	0.048468	0.00165	0	0.100126	0	0	0	0.18349	0	0	0	0	0	0	0	0	0	0.024158	0	0	0.01141	0.092738	0	0	0.017918	0	0	0	0	0	0	0	0.293134	0.245582	0.301802	0	0	0	0	0.144646	0	0.03622	0.0986	0.141968	0	0.04592	0.138794	0	0.174242	0	0	0.0158	0.114706	0.003174	0.158306	0	0.037362	0	0.071758	0	0	0.136714	0.094612	0.13961	0.237916	0.112324	0	0.143224	0.089094	0.014834	0	0	0.064746	0	0	0.115624	0	0	0	0.07679	0.112446	0.050846	0	0.083922	0.123724	0	0	0.18612	0.005174	0.133118	0	0.127984	0	0	0	0	0.149222	0	0	0	0	0	0.01018	0	0	0.050058	0.074858	0.220232	0.088294	0	0.211736	0.016462	0.134592	0	0	5.56E-04	0	0	0	0	0	0	0	0.00394	0.104046	0	0	0	0	0	0	0	0.132758	0.231058	0	0	0	0	0	0	0	0	0	0	0.102366	0.00116	0	0.07597	0	0.115982	0.167458	0	0.179612	0	0.060512	0.055128	0.050248	0	0.059098	0.169008	0	0	0	0.044744	0.123568	0.158556	0.128928	0.126124	0.101872	0	0.137608	0.038636	0.60926	0	0	0	0.065834	0	0.023848	0	0	0.125444	0.304454	0.7528	0.846504	2	0.030766	0.620114	0.51713	0	0	0	0	0.069496	0	0.047236	0	0	0.032938	0.314866
VA26	0	0.11665	0.011318	0	0.024776	0	0.02479	0	0.1131	0	0.096338	0	1.122866	0	0	0	0	0	0.23956	0.047172	0.04266	9.92E-04	0	0.073182	0	0	0	0.084552	0	0	0	0	0.01125	0.067326	0.153716	0	0	0	0	0	0	0.21031	0.194638	0.003978	0.15834	0	0.00542	0	0	0.17585	0	0	0.046128	0	0	0.087218	0.003834	0.011462	0	0.015464	0.022978	0.071236	0	0	0.194262	0.132438	0	0.011482	0	0	0	0	0	0	0	0	0.135344	0.031224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011866	0	0	0	0	0.004702	0	0	0	0.205728	0	0.097672	0.064714	0.121924	0.13412	0.178214	0.165618	0	0	0	0	0.075106	0.098126	0	0	0	0.036784	0.008758	0	0.475416	0.07663	0	0.070986	0.134704	0	0	0.10858	0.291682	0.156028	0.01784	0.125464	0.072878	0	0.141668	0.050674	0.236942	0	0.032996	0.232166	0	0	0	0	0	0	0	0.099726	0.034884	0.021426	0.033986	0.031124	0.043856	0	0.095194	0.095482	0.037384	0	0	0	0.194302	0.03002	0.155652	0.042408	0	0	0.0775	0.083924	0	0	0	0.035928	0.120178	0	0.069498	0	0	0	0	0.045084	0	0.073424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194	0	0	0.462286	1.286234	0.897956	0	0.020228	0.072034	0.202834	0.87104	0.13086	0	0.30628	0.067938	0	0	0.002888	0.349632	0.188222	0	0	0	0.176918	0.150582	0.141632	0.075108	0.069324	0	0.003446	0	0	0	0.027004	0.03347	0	0	0	0.040584	0	0.0677	0.030766	2	0	0	0.27326	0.083502	0.237866	0.11403	0.242472	0.14381	0.14423	0.008582	0	2.26E-04	0
VA35	0.148752	0	0.078688	0	0	0	0.033252	0	0.11812	0	0.134654	0	0	0	0	0	0	0.095992	0	0	0	0	0.150464	0.017426	0	0.171732	0	0	0	0.186622	0	0.129882	0	0	0	0	0	0	0	0	0	0.062318	0	0.08061	0.011162	0	0	0.466314	0.23251	0	0	0.03541	0	0	0	0.140892	0.03501	0.04054	0.025796	0.094256	0	0	0	0	0	0.193548	0	0.021612	0.013102	0	0.004914	0	0.091186	0	0.075242	0	0.064842	0.091926	0.012832	0	0	0	0.101078	0	0	0	0.003052	0	0	0	0	0	0	0.070996	0	0	0.054516	0.115654	0.003802	0	0	0	0	0	0	0.039504	0.048246	0	0	0.055226	0.054032	0	0	0	0	0	0.254152	0	0	0.137626	0	0	0	0.016614	0	0.102346	0	0	0	0.03324	0.031442	0.09825	0	0	0	0.13341	0	0	0	0	0	0.118	0.121156	0.085502	0.115196	0.016462	0.073914	0.027848	0.035942	0.042436	0	0.062374	0.157662	0	0.060252	0	0	0.009868	0	0	0	0.241732	0	0	0.032988	0	0.15134	0	0.074172	0	0.024604	0.034844	0	0.01521	0	0	0	0	0	0.200586	0.023302	0.086062	0.119964	0	0	0.321402	0.030652	0.205674	0	0.131868	0	0	0.079028	0.027278	0.026898	0.067528	0.01952	0	0	0	0	0	0	0	0	0	0.005814	0	0	0.177008	0.35916	0	0	0.010352	0	0	0.06862	0	0	0.057746	0.076824	0.139338	0	0	0.13236	0.055342	0	0.199094	0	0	0	0.26521	0.006596	0	0	0	0.110872	0.085586	0	0	0	0	0	0	0	0.011968	0	0.078144	0.133686	1.552772	0	0.026742	0	0.094074	0.036632	0.037002	0.010726	0.073762	0	1.100048	0.562344	0.798096	0.620114	0	2	1.248584	0	0	0.146732	0.13651	0.035526	0	0.005438	0	0	0	0.4114
VA59	0.242034	0	0	0	0.10877	0	0	0	0.070978	0	0	0.011354	0	0	0	0	0	0.032342	0	0	0	0	0.130646	0	0	0.148506	0	0	0	0.011966	0	0	0.122376	0	0	0	0	0	0	0	0	0	0	0.059334	0.113158	0	0.043596	0.732758	0.44228	0	0.09854	0.121162	0	0	0.025962	0.078532	0	0.041384	0	0.21776	0.026092	0	0	0	0	0.174794	0	0	0.022114	0	0	0	0	0	0.07693	0	0.051574	0	0	0	0	0	0	0	0	0	0.046036	0	0	0	0	0	0	0	0	0.001998	0	0.011194	0	0	0	0.024866	0	0.051374	0	0.003086	0.04744	0	0	0.097396	0.11986	0.116808	0	0.233164	0	0	0.076072	0.059944	0	0.063994	0.026602	0	0.105118	0	0	0.150618	0	0	0.02323	0.086086	0	0	0	0	0.013444	0.148294	0	0	0	0	0.02583	0	0.285288	0.070328	0.104258	0.03128	0.167948	0.038406	0.01886	0	0	0.24499	0.28599	0	0.09535	0.059396	0.013306	0.1436	0	0	0.032848	0.268086	0.00521	0	0.110152	0	0.062426	0	0	0.040016	0	0.180986	0	0.017202	0.044018	0	0	0	0.043258	0.042	0.01306	0	0.08904	0.098472	0	0.55353	0.019808	0.230278	0	0.192206	0	0.001922	0.059258	0	0.055454	0	0	0	0	0	0.044794	0	0	0	0	0	0	0.035712	0.066826	0.288872	0.558108	0	0	0.017502	0	0.025066	0	0	0	0.152092	0.144888	0.230212	0	0	0.067852	0	0.023486	0.022862	0	0	0	0.245188	0	0.075134	0	0	0.115298	0.15212	0	0.09249	0.001956	0.055362	0.112344	0	0.103006	0.01466	0.010118	0	0.052652	0.899788	0	0	0.017252	4.28E-04	0.01318	0	0.130078	0.139586	0	1.362	0.466388	0.588924	0.51713	0	1.248584	2	0	0	0.114198	0.028008	0.067842	0	0	0	0	0	0.164652
